fullVisitorId,avg_pageviews,subContinent_Northern America,avg_hits,bounces,transactionRevenue,trans_label
921230596832983009,2.0,0.0,2.0,0.0,0.0,0
9115302625120848541,1.0,1.0,1.0,1.0,0.0,0
1410333225993957179,1.0,0.0,1.0,1.0,0.0,0
4951957165904734370,1.0,0.0,1.0,1.0,0.0,0
5206929254343490498,1.6,5.0,1.6,4.0,0.0,0
9391855740903324434,1.0,0.0,1.0,1.0,0.0,0
9116690247100767063,1.0,0.0,1.0,1.0,0.0,0
8944161488567761472,2.0,1.0,2.0,0.0,0.0,0
44526307891540701,1.0,0.0,1.0,1.0,0.0,0
854580119623557142,3.0,1.0,4.0,0.0,0.0,0
6454835718359602246,1.0,0.0,1.0,1.0,0.0,0
578018975640528206,1.0,0.0,1.0,1.0,0.0,0
2972241904574661918,2.0,0.0,2.0,0.0,0.0,0
5245611156272938025,14.0,0.0,21.0,0.0,0.0,0
3245072415611095922,1.0,0.0,1.0,1.0,0.0,0
7419655436914545531,2.0,1.0,2.0,0.0,0.0,0
4693708426692939266,3.0,1.0,3.0,0.0,0.0,0
207869969152328641,1.0,1.0,1.0,1.0,0.0,0
4303871626481655884,12.0,1.0,18.0,0.0,0.0,0
9357201912549234360,4.0,0.0,5.0,0.0,0.0,0
7984753139803026620,1.0,1.0,1.0,1.0,0.0,0
5079084481676489256,1.0,0.0,1.0,1.0,0.0,0
9902767190822270970,1.0,0.0,1.0,1.0,0.0,0
711674986401127483,2.0,0.0,2.0,0.0,0.0,0
6003000264003048153,9.5,2.0,12.0,1.0,0.0,0
2256656765743344197,21.0,1.0,28.0,0.0,0.0,0
9138831254696992724,1.0,1.0,1.0,1.0,0.0,0
3026389062047247071,2.0,1.0,2.0,0.0,0.0,0
2169709617889898009,1.0,0.0,1.0,1.0,0.0,0
4111636069257027886,12.333333333333336,3.0,16.0,0.0,0.0,0
3867404919124376659,3.0,0.0,3.0,0.0,0.0,0
2635017324731681490,5.0,1.0,5.0,0.0,0.0,0
5640335631140113040,1.0,1.0,1.0,1.0,0.0,0
9860497168564804648,2.0,0.0,3.0,0.0,0.0,0
4832524016974256652,8.0,1.0,9.0,0.0,0.0,0
7458928267292965522,2.333333333333333,0.0,2.333333333333333,2.0,0.0,0
7623283442941547542,4.0,1.0,5.0,0.0,0.0,0
4525480687261859758,1.0,0.0,1.0,1.0,0.0,0
588395039207868647,2.0,0.0,2.0,0.0,0.0,0
2487595047671450263,2.0,0.0,2.0,0.0,0.0,0
6346177636690285510,1.0,1.0,1.0,1.0,0.0,0
1296359308031224105,10.666666666666666,2.0,13.666666666666664,0.0,0.0,0
7239808134692804844,1.0,0.0,1.0,1.0,0.0,0
723830830057042083,1.0,0.0,1.0,1.0,0.0,0
4205800592397002959,12.0,1.0,17.0,0.0,0.0,0
4922488474859841437,11.0,1.0,13.0,0.0,0.0,0
2448822544468677892,1.0,0.0,1.0,1.0,0.0,0
64294964146082691,1.0,0.0,1.0,1.0,0.0,0
4751581073352954572,4.0,0.0,4.0,0.0,0.0,0
2510602314208594606,2.0,0.0,2.0,0.0,0.0,0
5911871136128671515,1.0,0.0,1.0,1.0,0.0,0
716583201905571799,1.5,0.0,1.5,1.0,0.0,0
750207460847452585,1.0,0.0,1.0,1.0,0.0,0
6025032704465693254,1.0,0.0,1.0,1.0,0.0,0
9585439456502379750,1.0,0.0,1.0,1.0,0.0,0
9047714005686986662,2.0,0.0,2.0,0.0,0.0,0
5311645289254346612,1.0,1.0,1.0,1.0,0.0,0
5055245218407087516,1.0,0.0,1.0,1.0,0.0,0
3215182330091165491,1.0,0.0,1.0,1.0,0.0,0
7484223235081068648,1.5,6.0,1.6666666666666667,4.0,0.0,0
48391574411032037,4.0,0.0,4.0,0.0,0.0,0
2674401637281233746,1.0,1.0,1.0,1.0,0.0,0
750279843420811821,1.0,0.0,1.0,1.0,0.0,0
5353055659707498395,1.0,0.0,1.0,1.0,0.0,0
6965667148847190330,1.0,0.0,1.0,1.0,0.0,0
5131849394390065457,1.0,1.0,1.0,1.0,0.0,0
8542771597819218825,1.5,0.0,1.5,1.0,0.0,0
3922271612383014182,1.0,0.0,1.0,1.0,0.0,0
5499281038140731823,1.0,0.0,1.0,1.0,0.0,0
885656919334006539,1.0,0.0,1.0,2.0,0.0,0
7131080128808551261,1.0,0.0,1.0,1.0,0.0,0
9607021639830052296,1.0,0.0,1.0,1.0,0.0,0
4442117629210803582,1.0,0.0,1.0,1.0,0.0,0
6072027191441233212,12.0,1.0,14.0,0.0,0.0,0
6397388367823878298,2.0,0.0,2.0,0.0,0.0,0
210423864666605369,2.0,0.0,2.0,0.0,0.0,0
2825336849502962018,1.0,0.0,1.0,1.0,0.0,0
4891433375481500572,6.0,1.0,6.0,0.0,0.0,0
8084772466698654219,11.0,1.0,13.0,0.0,0.0,0
392914864612195204,1.0,0.0,1.0,1.0,0.0,0
5325911842411220065,1.0,0.0,1.0,1.0,0.0,0
6981171168300030349,9.0,1.0,10.0,0.0,0.0,0
713367538609348075,1.0,1.0,1.0,1.0,0.0,0
3211307282081510146,3.5,2.0,3.5,0.0,0.0,0
3054156022758729247,1.0,0.0,1.0,1.0,0.0,0
3371317691224869004,1.0,1.0,1.0,1.0,0.0,0
3119735679131564879,1.0,0.0,1.0,1.0,0.0,0
4367598320013729086,1.0,0.0,1.0,1.0,0.0,0
5977002727968497776,1.0,1.0,1.0,1.0,0.0,0
1906515142061099929,3.0,1.0,5.0,0.0,0.0,0
2854956231101845776,5.0,0.0,6.0,0.0,0.0,0
7146913930796755119,1.0,0.0,1.0,1.0,0.0,0
1963675865181533010,2.0,0.0,3.0,0.0,0.0,0
6700415322127580216,1.0,0.0,1.0,1.0,0.0,0
9598534243206516009,1.0,0.0,1.0,2.0,0.0,0
1993577740573620494,2.0,0.0,2.0,0.0,0.0,0
37835324875252191,1.0,0.0,1.0,3.0,0.0,0
5623967068302272599,2.0,0.0,2.0,0.0,0.0,0
1111492728236812670,7.0,1.0,7.0,0.0,0.0,0
9364545725382245603,12.0,0.0,12.0,0.0,0.0,0
626568956958596764,8.0,0.0,11.0,0.0,0.0,0
5614405706573172880,12.5,0.0,18.0,1.0,0.0,0
4979646885660801599,1.0,0.0,1.0,1.0,0.0,0
1963732508428403883,1.0,1.0,1.0,1.0,0.0,0
344872845705466449,1.0,0.0,1.0,1.0,0.0,0
5119382782123366722,1.0,1.0,1.0,1.0,0.0,0
7818995832046599489,1.0,0.0,1.0,1.0,0.0,0
6710887116660437849,37.0,1.0,45.0,0.0,16.80623028969472,1
5009200415689774485,2.0,0.0,2.0,0.0,0.0,0
1170928096012377599,1.0,0.0,1.0,1.0,0.0,0
1157479069978111870,7.0,0.0,7.0,0.0,0.0,0
8886712569466005897,1.0,1.0,1.0,1.0,0.0,0
1493202047056330885,8.625,1.0,10.375,1.0,0.0,0
734771560397825374,2.0,0.0,2.0,0.0,0.0,0
8203626596112495134,4.0,0.0,4.0,0.0,0.0,0
9733576876945358216,1.0,0.0,1.0,1.0,0.0,0
1727653269268276803,4.0,1.0,5.0,0.0,0.0,0
867108749587893606,2.0,1.0,2.0,0.0,0.0,0
1552934233304469652,3.0,0.0,4.0,0.0,0.0,0
4202596474190902946,1.0,0.0,1.0,1.0,0.0,0
7943132315257628659,1.0,0.0,1.0,1.0,0.0,0
2866798402317596745,1.0,0.0,1.0,1.0,0.0,0
8136900750740640452,5.0,1.0,5.0,0.0,0.0,0
6861196826884102233,14.0,0.0,17.5,0.0,0.0,0
7785522830996933788,2.0,1.0,2.0,0.0,0.0,0
848166732163319173,1.0,1.0,1.0,1.0,0.0,0
444055899662778061,1.0,0.0,1.0,1.0,0.0,0
4062351811940066825,1.0,1.0,1.0,1.0,0.0,0
7953521823277692092,1.0,0.0,1.0,1.0,0.0,0
8039734392026943053,6.0,1.0,6.0,0.0,0.0,0
27559371791461225,5.0,0.0,9.0,0.0,0.0,0
6854864445046867476,1.0,0.0,1.0,1.0,0.0,0
94795985329813006,1.0,0.0,1.0,1.0,0.0,0
177303790444764387,2.0,0.0,2.0,0.0,0.0,0
522326668441242970,1.0,0.0,1.0,1.0,0.0,0
4129251666451672679,2.5,2.0,3.0,0.0,0.0,0
6209295219030991656,5.0,0.0,5.0,0.0,0.0,0
150503303030304711,1.0,0.0,1.0,1.0,0.0,0
479294350735086233,2.0,1.0,2.0,0.0,0.0,0
8834255179052694325,1.0,1.0,1.0,1.0,0.0,0
1414845049275926885,1.0,1.0,1.0,1.0,0.0,0
7564406788302606578,1.0,0.0,1.0,1.0,0.0,0
686582601278536501,4.2,5.0,5.2,3.0,0.0,0
3888113890279096610,1.0,0.0,1.0,1.0,0.0,0
957311054946015352,1.0,0.0,1.0,1.0,0.0,0
1019603709615580936,5.0,1.0,5.0,0.0,0.0,0
28760373177074010,2.0,0.0,2.0,0.0,0.0,0
7960250795833622384,1.0,0.0,1.0,1.0,0.0,0
8229976231590280514,32.0,1.0,53.0,0.0,0.0,0
3542715668905526868,1.0,1.0,1.0,1.0,0.0,0
3919486587025509675,2.0,0.0,2.0,0.0,0.0,0
5629781590246256855,1.0,0.0,1.0,1.0,0.0,0
36619488102391511,1.0,0.0,1.0,1.0,0.0,0
4220888836345856411,6.0,1.0,6.0,0.0,0.0,0
1351801321733183362,1.0,0.0,1.0,1.0,0.0,0
8977841354392316932,1.0,0.0,1.0,1.0,0.0,0
755931692955328313,2.0,0.0,2.0,0.0,0.0,0
2546668755842813873,5.0,1.0,9.0,0.0,0.0,0
515454978964508084,1.0,4.0,1.0,4.0,0.0,0
3507274769222030907,2.0,1.0,2.0,0.0,0.0,0
732731070298411237,1.0,0.0,1.0,1.0,0.0,0
5455602790079680578,1.0,0.0,1.0,1.0,0.0,0
2088063985733269495,1.0,0.0,1.0,1.0,0.0,0
7453757500717644074,1.0,0.0,1.0,1.0,0.0,0
3721942425745561785,8.0,1.0,8.0,0.0,0.0,0
5368676669229964369,1.0,1.0,1.0,1.0,0.0,0
2596596348019727432,1.0,1.0,1.0,1.0,0.0,0
8609666458992322703,1.0,0.0,1.0,1.0,0.0,0
415255623420346513,12.75,4.0,19.0,0.0,0.0,0
740751557576972182,1.0,0.0,1.0,1.0,0.0,0
338749422746735288,1.0,0.0,1.0,1.0,0.0,0
7116410544377058992,1.0,1.0,1.0,1.0,0.0,0
765956836887768105,5.0,1.0,5.0,0.0,0.0,0
5766267630361702290,1.0,1.0,1.0,1.0,0.0,0
8349457266472815839,1.0,0.0,1.0,1.0,0.0,0
410775504565403071,2.0,0.0,2.0,0.0,0.0,0
1898830650889142562,12.0,1.0,16.0,0.0,0.0,0
5469683440560860999,8.0,1.0,16.0,0.0,0.0,0
1460477887227705868,1.0,0.0,1.0,1.0,0.0,0
3756938028327265156,1.0,1.0,1.0,1.0,0.0,0
8860031948835860936,6.0,0.0,12.0,0.0,0.0,0
5754967663360800478,4.0,0.0,4.0,0.0,0.0,0
3073129264886169655,1.0,0.0,1.0,1.0,0.0,0
5177186424804480685,7.0,1.0,7.0,0.0,0.0,0
4122188578197306755,1.0,0.0,1.0,1.0,0.0,0
9477483368994638292,1.0,1.0,1.0,1.0,0.0,0
788556594598273423,3.5,6.0,4.166666666666667,2.0,0.0,0
303977561779105769,5.0,0.0,5.0,0.0,0.0,0
1120587231286261860,12.0,1.0,12.0,0.0,0.0,0
9311388568900348994,1.0,0.0,1.0,1.0,0.0,0
6780602959844460558,5.0,1.0,5.0,0.0,0.0,0
833447508849564108,2.0,0.0,2.0,0.0,0.0,0
2815176292437500776,1.0,0.0,1.0,1.0,0.0,0
2880987608557709328,1.0,0.0,1.0,1.0,0.0,0
6482085275749080073,1.0,0.0,1.0,1.0,0.0,0
7334937911841825729,2.0,0.0,2.0,0.0,0.0,0
5884753982359605910,1.0,0.0,2.0,1.0,0.0,0
9331119465884358367,1.0,0.0,1.0,1.0,0.0,0
8621361734502735962,1.0,1.0,1.0,1.0,0.0,0
6658232592405033706,1.0,0.0,1.0,1.0,0.0,0
2071807092182547736,1.0,0.0,1.0,1.0,0.0,0
5534864048077146590,7.2,5.0,8.6,0.0,0.0,0
149349555838529245,3.0,1.0,3.0,0.0,0.0,0
1398262961791736387,50.0,1.0,58.0,0.0,15.78820172969723,1
6886295184995762553,3.0,0.0,3.0,0.0,0.0,0
1566332776623048977,2.0,1.0,2.0,0.0,0.0,0
7384231693237067482,1.3333333333333333,0.0,1.3333333333333333,2.0,0.0,0
4516868728985188888,3.0,0.0,3.0,0.0,0.0,0
3985121782895170041,1.0,0.0,2.0,1.0,0.0,0
750512937000349702,7.5,0.0,9.0,1.0,0.0,0
4254710324509861689,11.0,0.0,15.0,0.0,0.0,0
152445562208426004,1.0,0.0,1.0,1.0,0.0,0
8079112475425345713,1.0,0.0,1.0,1.0,0.0,0
823337830420116743,2.0,0.0,2.0,0.0,0.0,0
501817959950859970,14.0,1.0,18.0,0.0,0.0,0
84646730055061015,1.0,1.0,1.0,1.0,0.0,0
207168935171971085,2.0,2.0,2.0,1.0,0.0,0
4991148397009295696,1.0,0.0,1.0,1.0,0.0,0
5188308479208535101,1.0,0.0,1.0,1.0,0.0,0
9296816668780146757,1.0,0.0,1.0,1.0,0.0,0
7903348940128858935,1.0,0.0,1.0,1.0,0.0,0
5342429720830428544,1.0,0.0,1.0,1.0,0.0,0
9086325576518609557,1.0,0.0,1.0,1.0,0.0,0
9888035308365686029,1.0,1.0,1.0,1.0,0.0,0
3145001317670329184,3.0,1.0,3.0,0.0,0.0,0
9970980813490613918,2.0,0.0,2.0,0.0,0.0,0
1616719224771221017,4.0,1.0,4.0,0.0,0.0,0
1081767567868845810,5.0,2.0,5.0,0.0,0.0,0
5401695120468970607,2.0,0.0,2.0,0.0,0.0,0
309790206758626750,4.0,1.0,4.0,0.0,0.0,0
1182793615466603911,1.0,1.0,1.0,1.0,0.0,0
7170039324749303730,5.0,2.0,6.5,0.0,0.0,0
9811221840034366301,1.0,0.0,1.0,1.0,0.0,0
7962825890842964206,1.0,0.0,1.0,1.0,0.0,0
8565004118074587922,9.0,0.0,9.0,0.0,0.0,0
4555200889257993397,1.0,1.0,1.0,1.0,0.0,0
7775827730998763392,1.0,0.0,1.0,1.0,0.0,0
2355790700837947473,3.0,0.0,3.0,0.0,0.0,0
4037073609664415220,5.5,2.0,5.5,1.0,0.0,0
9979008284518081387,14.0,0.0,16.0,0.0,0.0,0
9854167116454248724,1.0,0.0,1.0,1.0,0.0,0
224612003520552675,1.0,0.0,1.0,1.0,0.0,0
4947206093443006848,16.0,5.0,21.6,1.0,0.0,0
7262598013920359178,1.0,1.0,1.0,1.0,0.0,0
5623931572988131592,1.0,0.0,1.0,3.0,0.0,0
3785234394823167162,3.0,1.0,4.0,0.0,0.0,0
9851485370660081656,1.0,1.0,1.0,1.0,0.0,0
2935922570299763274,5.0,0.0,6.0,0.0,0.0,0
6211015830499255301,1.0,1.0,1.0,1.0,0.0,0
1972553106257749401,7.0,0.0,7.0,0.0,0.0,0
425634024971667124,12.0,0.0,16.0,0.0,0.0,0
6950642008459268911,1.0,0.0,1.0,1.0,0.0,0
65899906474868748,9.0,0.0,9.0,0.0,0.0,0
8427781389052522375,1.0,1.0,1.0,1.0,0.0,0
909321369894907288,4.0,0.0,4.0,0.0,0.0,0
7720895876190495701,1.0,0.0,1.0,1.0,0.0,0
7172473994331224522,2.0,0.0,2.0,0.0,0.0,0
7081808550733252036,1.0,1.0,1.0,1.0,0.0,0
596535938636509599,1.0,1.0,1.0,1.0,0.0,0
4926517909060672182,2.0,0.0,2.0,0.0,0.0,0
5244788419289988744,2.0,0.0,2.0,0.0,0.0,0
490464908024679703,2.0,0.0,2.0,0.0,0.0,0
991319925529734814,1.0,0.0,1.0,1.0,0.0,0
1827796185658226327,1.0,0.0,1.0,1.0,0.0,0
6252296973578541976,3.0,0.0,3.0,0.0,0.0,0
5731206907411316685,5.0,1.0,5.0,0.0,0.0,0
5321196498422753667,1.0,1.0,1.0,1.0,0.0,0
6165227870768763350,3.0,1.0,3.0,0.0,0.0,0
9641385727643997386,1.0,0.0,1.0,1.0,0.0,0
2613969173855301632,1.0,0.0,1.0,1.0,0.0,0
8852141824177665108,1.0,0.0,1.0,1.0,0.0,0
3788370405604945858,1.0,1.0,1.0,1.0,0.0,0
727559258188403062,3.0,0.0,3.0,0.0,0.0,0
2877557150949042657,12.0,1.0,17.0,0.0,0.0,0
2831765062882824947,1.0,0.0,1.0,1.0,0.0,0
3339501911380352332,2.5,2.0,2.5,1.0,0.0,0
3743725822610730836,1.0,0.0,1.0,1.0,0.0,0
5850099361399080096,1.0,0.0,1.0,1.0,0.0,0
5412683993665845893,1.0,0.0,1.0,1.0,0.0,0
568200187712413765,1.0,1.0,1.0,1.0,0.0,0
984989097954174944,11.0,0.0,13.0,1.0,0.0,0
6729054396166949636,6.0,0.0,6.0,0.0,0.0,0
8451067872086888325,1.0,0.0,1.0,1.0,0.0,0
3139635694745502455,3.5,0.0,4.25,0.0,0.0,0
8616965294131840552,1.0,0.0,1.0,1.0,0.0,0
6221804976113087585,1.0,0.0,1.0,1.0,0.0,0
8617743471212010127,8.0,8.0,10.25,0.0,17.552942052660374,1
3296845514856857393,2.0,1.0,2.0,0.0,0.0,0
415141361789731894,1.0,0.0,1.0,1.0,0.0,0
7547112933883025730,1.0,0.0,1.0,1.0,0.0,0
5551753006193356207,3.0,1.0,3.0,0.0,0.0,0
134103688453444547,1.0,0.0,1.0,1.0,0.0,0
8115669648905773695,3.0,0.0,3.0,0.0,0.0,0
3207137759420478243,1.0,1.0,1.0,1.0,0.0,0
4243466799964144025,1.0,0.0,1.0,1.0,0.0,0
444764845457362521,2.0,0.0,2.0,0.0,0.0,0
3368166743024301975,5.0,1.0,5.0,0.0,0.0,0
6168369042487092514,1.0,0.0,1.0,1.0,0.0,0
3902894018458455892,2.0,1.0,2.0,0.0,0.0,0
7715214176636695638,1.0,1.0,1.0,1.0,0.0,0
175269463303286710,1.0,0.0,1.0,1.0,0.0,0
4401919533680769579,4.0,1.0,5.0,0.0,0.0,0
4800691711430677383,1.0,1.0,1.0,1.0,0.0,0
9627807158788408150,2.0,0.0,2.0,0.0,0.0,0
6334096009003420659,1.0,0.0,1.0,1.0,0.0,0
4727737617772554190,1.0,0.0,1.0,1.0,0.0,0
85147748101228367,4.0,1.0,4.0,0.0,0.0,0
6570913494384463788,14.0,0.0,19.0,0.0,0.0,0
4173576073371087367,11.0,1.0,15.0,0.0,0.0,0
1296593156088523608,1.0,0.0,1.0,1.0,0.0,0
5840475657080024839,1.0,0.0,1.0,1.0,0.0,0
8975532754882412572,1.0,1.0,1.0,1.0,0.0,0
2141273753915420652,1.0,0.0,1.0,1.0,0.0,0
8888129127871594933,1.0,1.0,1.0,1.0,0.0,0
3575037083087737870,3.0,1.0,3.0,0.0,0.0,0
408287306330444726,1.0,0.0,1.0,2.0,0.0,0
5763633816975478389,5.0,1.0,5.0,0.0,0.0,0
2774296173112688951,3.0,0.0,3.0,0.0,0.0,0
3275854687920410655,10.75,0.0,12.25,3.0,0.0,0
444943749760404043,3.6666666666666665,3.0,3.6666666666666665,1.0,0.0,0
3366379529637709076,1.0,0.0,1.0,1.0,0.0,0
1118786950862069496,2.0,0.0,2.0,0.0,0.0,0
7883953328932042666,1.0,0.0,1.0,1.0,0.0,0
1997321406374103974,6.0,1.0,12.0,0.0,0.0,0
709570910410475163,1.0,0.0,1.0,1.0,0.0,0
587570954428031165,5.0,0.0,6.0,0.0,0.0,0
7261841153146492886,1.0,0.0,1.0,1.0,0.0,0
3147799717365643275,1.0,0.0,1.0,1.0,0.0,0
4656806771892818410,1.0,0.0,1.0,1.0,0.0,0
8809760321257730101,4.333333333333333,0.0,4.333333333333333,0.0,0.0,0
6644898630109663895,12.0,2.0,13.0,0.0,0.0,0
8827433354345986804,1.0,0.0,1.0,1.0,0.0,0
6047452705533664947,6.0,0.0,6.0,0.0,0.0,0
8105817944092598935,1.0,1.0,1.0,1.0,0.0,0
7045233785858967343,1.0,0.0,1.0,1.0,0.0,0
2951814357011146853,1.0,0.0,1.0,1.0,0.0,0
9415047435363681557,21.142857142857142,7.0,28.285714285714285,1.0,37.9052040550433,1
6413951671111761135,3.0,1.0,3.0,0.0,0.0,0
5779094008840380255,2.0,0.0,2.0,0.0,0.0,0
2095627260776852503,1.0,0.0,1.0,1.0,0.0,0
3905426349991474123,1.0,0.0,1.0,1.0,0.0,0
9970080934233872281,1.0,0.0,1.0,1.0,0.0,0
6622047842709721341,5.0,1.0,5.0,0.0,0.0,0
6740837751283381990,8.0,0.0,11.0,0.0,0.0,0
5261305979283832592,1.0,0.0,1.0,1.0,0.0,0
7963523268167082748,2.0,0.0,2.0,0.0,0.0,0
4661486365796347690,1.0,0.0,1.0,1.0,0.0,0
7725784774143110615,1.0,0.0,1.0,1.0,0.0,0
6511349110443868904,1.0,0.0,1.0,1.0,0.0,0
2047240172575133352,1.0,0.0,1.0,1.0,0.0,0
131758926234893993,3.0,1.0,3.0,0.0,0.0,0
8292331442078914030,6.0,1.0,9.0,0.0,0.0,0
8477222622136018206,1.0,0.0,1.0,1.0,0.0,0
5560355348761041616,8.5,2.0,9.5,0.0,0.0,0
3945444784820837323,12.0,2.0,14.5,0.0,0.0,0
6959955074382944403,2.0,1.0,2.0,0.0,0.0,0
348417546092086107,1.0,0.0,1.0,1.0,0.0,0
739938885810871090,12.0,1.0,13.0,0.0,0.0,0
1473382883239946836,1.0,0.0,1.0,1.0,0.0,0
540321859875087306,1.0,0.0,1.0,1.0,0.0,0
750540978550564643,6.0,1.0,6.0,0.0,0.0,0
8349420774841706178,1.0,0.0,1.0,1.0,0.0,0
5284370766921019501,1.0,1.0,1.0,1.0,0.0,0
8541710062440520463,3.0,0.0,3.0,0.0,0.0,0
9088653174478962136,1.0,0.0,1.0,1.0,0.0,0
9792169042683064402,1.0,0.0,1.0,1.0,0.0,0
7164606886111353900,4.0,0.0,6.0,0.0,0.0,0
5926388771812730899,2.0,1.0,2.0,0.0,0.0,0
84470599920055831,2.0,0.0,2.0,0.0,0.0,0
2011371718588730130,1.0,0.0,1.0,1.0,0.0,0
6128421516836674114,1.0,0.0,1.0,1.0,0.0,0
833400051048031293,2.0,1.0,3.0,0.0,0.0,0
5317201404000647025,4.0,1.0,4.0,0.0,0.0,0
4087905668766269424,2.0,0.0,2.0,0.0,0.0,0
4233295788921630587,1.0,0.0,1.0,1.0,0.0,0
8175882352497425924,1.0,0.0,1.0,1.0,0.0,0
3090962021190806835,2.0,0.0,2.0,0.0,0.0,0
7577904766124807077,1.0,0.0,1.0,3.0,0.0,0
4172982620323392541,7.333333333333332,3.0,8.333333333333334,2.0,0.0,0
9612020261547220503,1.0,1.0,1.0,1.0,0.0,0
9818230966696500260,1.0,1.0,1.0,1.0,0.0,0
1409902407039028466,1.0,0.0,1.0,1.0,0.0,0
6063136900108486402,4.0,1.0,5.0,0.0,0.0,0
7096796978021499314,2.0,0.0,2.0,0.0,0.0,0
2709568470260700149,2.0,0.0,2.0,0.0,0.0,0
7203805458254179134,1.0,1.0,1.0,1.0,0.0,0
193735069704175559,2.0,0.0,2.0,0.0,0.0,0
794519369136126275,5.0,1.0,5.0,0.0,0.0,0
338361592985920085,2.0,0.0,2.0,0.0,0.0,0
1523501579182831386,1.0,1.0,1.0,1.0,0.0,0
3374257582233684064,14.0,1.0,28.0,0.0,0.0,0
6871095286915271553,3.125,0.0,4.125,3.0,0.0,0
5019745593743654688,4.0,1.0,4.0,0.0,0.0,0
3820541416080243479,1.0,0.0,1.0,1.0,0.0,0
658883343605541626,1.0,0.0,1.0,1.0,0.0,0
202849339297812192,1.0,0.0,1.0,1.0,0.0,0
2780545630670919998,1.0,1.0,1.0,1.0,0.0,0
7303952831458513723,27.0,1.0,37.0,0.0,0.0,0
6314862820927915462,1.0,0.0,1.0,1.0,0.0,0
8945779690440094079,1.0,0.0,1.0,1.0,0.0,0
9458371335776059960,3.0,0.0,4.0,0.0,0.0,0
9544704456193823127,2.0,0.0,4.0,0.0,0.0,0
916922766669326605,5.0,1.0,5.0,0.0,0.0,0
4271624012035463957,2.0,1.0,2.0,0.0,0.0,0
4656751583311033538,1.0,0.0,1.0,1.0,0.0,0
4738882049594460336,6.666666666666668,3.0,6.666666666666668,0.0,0.0,0
8203462106946615752,1.0,1.0,1.0,1.0,0.0,0
6658623720341557215,2.0,1.0,2.0,0.0,0.0,0
4909072498395972282,1.0,1.0,1.0,1.0,0.0,0
9878735404019771941,1.0,0.0,1.0,1.0,0.0,0
7339620725848813995,4.0,0.0,4.0,0.0,0.0,0
3410954577195057515,50.0,1.0,59.0,0.0,17.766561950359897,1
8185178600156253086,1.0,0.0,1.0,1.0,0.0,0
301148638984999055,1.0,0.0,1.0,1.0,0.0,0
8168224378362435384,3.0,1.0,4.0,0.0,0.0,0
7161889000552224593,3.0,0.0,3.0,0.0,0.0,0
1062375890235368161,13.0,1.0,16.0,0.0,0.0,0
7734699543412343277,4.0,0.0,4.0,0.0,0.0,0
386593828634793093,2.0,0.0,2.0,1.0,0.0,0
4749541093441742992,4.0,0.0,4.0,0.0,0.0,0
941011317081628435,1.0,0.0,1.0,1.0,0.0,0
9525021421588898403,6.5,0.0,7.5,1.0,0.0,0
9982857452014788076,7.0,1.0,9.0,0.0,0.0,0
9687761991681198585,1.0,1.0,1.0,1.0,0.0,0
95072555129943246,1.0,1.0,1.0,1.0,0.0,0
331186311737615853,1.0,1.0,1.0,1.0,0.0,0
100645639180678755,1.0,1.0,1.0,1.0,0.0,0
238502838912725,8.0,2.0,9.0,0.0,0.0,0
843985019235210209,3.0,1.0,4.0,0.0,0.0,0
5102561221517533025,17.0,0.0,27.0,0.0,0.0,0
3321036850410962117,1.0,1.0,1.0,1.0,0.0,0
1887745793341901669,1.0,0.0,1.0,1.0,0.0,0
3649163220196256299,1.0,1.0,1.0,1.0,0.0,0
414298412917070913,2.0,1.0,2.0,0.0,0.0,0
8343804393994574649,2.0,0.0,2.0,0.0,0.0,0
2418490492967924880,3.0,0.0,5.0,0.0,0.0,0
8216313231887432710,2.0,1.0,2.0,0.0,0.0,0
9179635802333435751,1.0,0.0,1.0,1.0,0.0,0
437612485491665784,1.0,0.0,1.0,1.0,0.0,0
2511732345977957138,4.0,1.0,4.0,0.0,0.0,0
7462724864798520705,1.0,0.0,1.0,1.0,0.0,0
4411264385441017543,7.0,1.0,7.0,0.0,0.0,0
3052229455496604346,22.0,0.0,29.0,0.0,0.0,0
5944068080441938212,1.0,0.0,1.0,1.0,0.0,0
1868420466296657292,1.0,1.0,1.0,1.0,0.0,0
2318134646952502248,1.0,0.0,1.0,1.0,0.0,0
244276910452890391,2.0,1.0,2.0,0.0,0.0,0
3474705009696390954,3.0,1.0,3.0,0.0,0.0,0
140997100149152329,1.0,1.0,1.0,1.0,0.0,0
1797639978864081576,1.0,0.0,1.0,1.0,0.0,0
5407591518761782660,14.0,0.0,14.0,0.0,0.0,0
1985432476062175592,1.0,0.0,1.0,1.0,0.0,0
1579091096057417396,15.5,2.0,16.5,0.0,16.992313606410566,1
3018646683957231943,1.0,0.0,1.0,1.0,0.0,0
3337658989085190571,1.0,1.0,1.0,1.0,0.0,0
2896049718576841513,11.5,4.0,16.75,0.0,0.0,0
302673451140031362,1.0,0.0,1.0,1.0,0.0,0
4032747789260359340,1.5,0.0,1.5,1.0,0.0,0
7206292223070870851,1.0,0.0,1.0,1.0,0.0,0
6690288651877798853,1.0,0.0,1.0,1.0,0.0,0
6171746775028864374,3.0,0.0,3.0,0.0,0.0,0
6728067413792199685,2.0,0.0,2.0,0.0,0.0,0
2973235025971329319,5.0,1.0,7.0,0.0,0.0,0
2975181076519433084,7.0,0.0,7.0,0.0,0.0,0
